mixed_file,clean_file,model1_file,model2_file,snr_org,sdr_org,pesq_org,stoi_org,snr_m1,sdr_m1,pesq_m1,stoi_m1,snr_m2,sdr_m2,pesq_m2,stoi_m2
14059_F_Mayra_1-17970-A-4_44.38dB.wav,nlacondenada_11_blasco_64kb_92.wav,m1_14059_F_Mayra_1-17970-A-4_nhcd.wav,14059_F_Mayra_1-17970-A-4_44.38dB.wav,22.189999,22.191355228424072,1.0260870456695557,0.9514296787376371,19.307476,19.420379400253296,0.9268242353571576,0.9268025672547389,26.569675,26.600985527038574,0.969304662542431,0.969304662542431
9643_F_Fulton_4-143118-B-7_40.49dB.wav,npoesias_063_unamuno_64kb_42.wav,m1_9643_F_Fulton_4-143118-B-7_nhcd.wav,9643_F_Fulton_4-143118-B-7_40.49dB.wav,20.244999,20.24441957473755,1.0586413145065308,0.8447686957412733,19.494167,19.871450662612915,0.8372455718726441,0.8372387254578667,23.308521,23.29458475112915,0.8471323119400579,0.8471323119400579
2916_M_lfmlhitokori_4-192236-A-0_42.61dB.wav,nhermandadsietereyes_09_meade_64kb_92.wav,m1_2916_M_lfmlhitokori_4-192236-A-0_nhcd.wav,2916_M_lfmlhitokori_4-192236-A-0_42.61dB.wav,21.305,21.306023597717285,1.0234588384628296,0.962064325035458,18.324697,18.55650544166565,0.9521922857908478,0.9521894038677987,22.036247,22.011361122131348,0.9682173478404401,0.9682173478404401
14478_F_Leslie-Alejandro_1-84393-A-32_4.76dB.wav,n20poemastranvia_13_girondo_64kb_13.wav,m1_14478_F_Leslie-Alejandro_1-84393-A-32_nhcd.wav,14478_F_Leslie-Alejandro_1-84393-A-32_4.76dB.wav,2.38,2.4215854704380035,1.022965669631958,0.9647694135897485,6.319942,5.416620969772339,0.9036725893571312,0.9036683677352728,7.7401047,7.070185542106628,0.9436951804257981,0.9436951804257981
6392_F_Aldariel_5-234247-A-37_41.35dB.wav,nleyendas_01_becquer_64kb_50.wav,m1_6392_F_Aldariel_5-234247-A-37_nhcd.wav,6392_F_Aldariel_5-234247-A-37_41.35dB.wav,20.675001,20.669195652008057,1.045407772064209,0.8383540051487394,19.773373,19.928845167160034,0.8167288703941539,0.8167259529679292,24.403898,24.401681423187256,0.8323495106286734,0.8323495106286734
702_M_Alejandro_1-27166-A-35_5.18dB.wav,nnovelasejemplares_13_cervantes_64kb_25.wav,m1_702_M_Alejandro_1-27166-A-35_nhcd.wav,702_M_Alejandro_1-27166-A-35_5.18dB.wav,2.5899994,2.572951912879944,1.0392444133758545,0.7813434257322922,5.991032,5.5186039209365845,0.8172453790459245,0.8172445290675613,11.305565,10.975654125213623,0.8887926247291138,0.8887926247291138
18487_M_Hernandez_3-149189-A-1_7.67dB.wav,ncuentosdeamor_40_pardobazan_64kb_16.wav,m1_18487_M_Hernandez_3-149189-A-1_nhcd.wav,18487_M_Hernandez_3-149189-A-1_7.67dB.wav,3.834999,3.822984993457794,1.033424973487854,0.9402318515696694,8.108574,7.919576168060303,0.9170230757748455,0.917019125508403,17.035635,16.955416202545166,0.982381840959466,0.982381840959466
20560_M_Ronaldo_3-112356-A-18_45.65dB.wav,npoesias_050_unamuno_64kb_13.wav,m1_20560_M_Ronaldo_3-112356-A-18_nhcd.wav,20560_M_Ronaldo_3-112356-A-18_45.65dB.wav,22.825,22.825980186462402,1.0720256567001343,0.9916541475299109,22.028675,22.244691848754883,0.9824570657557558,0.9824539057944168,26.871098,26.890745162963867,0.9922465005122458,0.9922465005122458
12653_F_Fulton_5-156026-C-4_4.99dB.wav,npoesias_063_unamuno_64kb_11.wav,m1_12653_F_Fulton_5-156026-C-4_nhcd.wav,12653_F_Fulton_5-156026-C-4_4.99dB.wav,2.495,2.51473069190979,1.0619637966156006,0.8636477063778328,5.234604,4.812800288200378,0.8464728147971146,0.8464761930973657,8.401895,8.312116265296936,0.8705247731527821,0.8705247731527821
10332_F_Filamento_3-144891-B-19_41.88dB.wav,nquijote_vol2_11_cervantes_64kb_38.wav,m1_10332_F_Filamento_3-144891-B-19_nhcd.wav,10332_F_Filamento_3-144891-B-19_41.88dB.wav,20.94,20.951833724975586,1.0264674425125122,0.979919874664072,16.849997,16.87768816947937,0.9691777032067073,0.9691784633707168,15.352159,15.22450566291809,0.9795366844522324,0.9795366844522324
7375_M_Elias_3-151080-A-20_7.3dB.wav,ncuentosnuevos_07_schmid_64kb_73.wav,m1_7375_M_Elias_3-151080-A-20_nhcd.wav,7375_M_Elias_3-151080-A-20_7.3dB.wav,3.6499991,3.6688637733459473,1.0520260334014893,0.754199115246954,8.604257,8.245487213134766,0.8333556695367669,0.8333550084509055,14.696489,14.555491209030151,0.9235237039621713,0.9235237039621713
20554_F_Catherine-Grissom_2-120218-A-30_6.83dB.wav,nfabulasliterarias_02_iriarte_64kb_3.wav,m1_20554_F_Catherine-Grissom_2-120218-A-30_nhcd.wav,20554_F_Catherine-Grissom_2-120218-A-30_6.83dB.wav,3.4149992,3.3923351764678955,1.030930995941162,0.9753026637324063,7.486018,6.860427260398865,0.9563367779013168,0.9563382850009087,19.047134,18.993968963623047,0.9861345857349184,0.9861345857349184
2963_F_marcelacollado_3-140199-C-8_33.4dB.wav,npersuasion_12_austen_64kb_12.wav,m1_2963_F_marcelacollado_3-140199-C-8_nhcd.wav,2963_F_marcelacollado_3-140199-C-8_33.4dB.wav,16.699999,16.703628301620483,1.0304827690124512,0.9511452937690497,17.288462,17.21174716949463,0.9570036235715335,0.9570022068220839,20.873224,20.88573694229126,0.9706642942229343,0.9706642942229343
17591_F_Mongope_5-208761-A-24_22.1dB.wav,nantologiacuentosfantasticos_36_various_64kb_5.wav,m1_17591_F_Mongope_5-208761-A-24_nhcd.wav,17591_F_Mongope_5-208761-A-24_22.1dB.wav,11.05,11.066712141036987,1.0315443277359009,0.9429797690638241,11.693559,11.598128080368042,0.9439925604364184,0.9439932427376196,13.269096,13.066233396530151,0.9362681561493874,0.9362681561493874
3368_M_joseasaez_3-127890-B-9_42.69dB.wav,nmilfantasmas1_04_dumas_64kb_32.wav,m1_3368_M_joseasaez_3-127890-B-9_nhcd.wav,3368_M_joseasaez_3-127890-B-9_42.69dB.wav,21.345001,21.346008777618408,1.131574273109436,0.9582981188180474,22.741982,22.795205116271973,0.9615025925848436,0.9614993464040663,26.845102,26.85547113418579,0.9785341543990459,0.9785341543990459
15451_F_Lily-Quintero_3-152007-D-20_32.36dB.wav,nlacondenada_14_blasco_64kb_112.wav,m1_15451_F_Lily-Quintero_3-152007-D-20_nhcd.wav,15451_F_Lily-Quintero_3-152007-D-20_32.36dB.wav,16.18,16.171361207962036,1.0611457824707031,0.9162942824635136,17.675484,17.629451751708984,0.9079904687318516,0.9079916509441736,21.976835,21.950583457946777,0.9489703249770299,0.9489703249770299
1228_F_lomeraniel_5-263490-A-25_24.39dB.wav,nranaviajera_04_camba_64kb_26.wav,m1_1228_F_lomeraniel_5-263490-A-25_nhcd.wav,1228_F_lomeraniel_5-263490-A-25_24.39dB.wav,12.195001,12.203233242034912,1.0326054096221924,0.8557742668157694,14.880241,14.752700328826904,0.8479771661296933,0.848003827381848,17.427029,17.36275553703308,0.8998099908054663,0.8998099908054663
4950_M_Tony-Oliva_5-117120-A-42_15.84dB.wav,nladronesdelondres_49_dickens_64kb_30.wav,m1_4950_M_Tony-Oliva_5-117120-A-42_nhcd.wav,4950_M_Tony-Oliva_5-117120-A-42_15.84dB.wav,7.92,7.910817265510559,1.02357816696167,0.9060763038477068,10.765961,10.467289686203003,0.8918931950608426,0.8919060804185579,16.850437,16.75985097885132,0.9768964635461603,0.9768964635461603
7334_M_Zach-Young_4-132839-A-33_10.39dB.wav,nclemencia_32_altamirano_64kb_23.wav,m1_7334_M_Zach-Young_4-132839-A-33_nhcd.wav,7334_M_Zach-Young_4-132839-A-33_10.39dB.wav,5.195,5.178011059761047,1.0336010456085205,0.8534634586751978,10.4045105,10.065748691558838,0.8745101449416683,0.8745096505497173,13.762726,13.57733964920044,0.8987896496945484,0.8987896496945484
3449_F_Availle_1-64398-B-41_36.79dB.wav,ncuentosdelaalhambra_02_irving_64kb_29.wav,m1_3449_F_Availle_1-64398-B-41_nhcd.wav,3449_F_Availle_1-64398-B-41_36.79dB.wav,18.395,18.394699096679688,1.0498783588409424,0.9813315147686245,18.393574,18.345719575881958,0.9681294426428579,0.9681368623863342,21.403225,21.37338399887085,0.9828292563773929,0.9828292563773929
3070_F_Ana-Silva_3-142604-A-24_22.58dB.wav,nquijote_vol2_07_cervantes_64kb_105.wav,m1_3070_F_Ana-Silva_3-142604-A-24_nhcd.wav,3070_F_Ana-Silva_3-142604-A-24_22.58dB.wav,11.289999,11.282447576522827,1.036218523979187,0.9143026924650253,9.963054,9.599324464797974,0.9071677128752804,0.9071709593451275,10.253981,9.985831379890442,0.8860048595225042,0.8860048595225042
24385_M_Torreblanca_4-181955-B-3_29.13dB.wav,ncuentosfestivos_12_zuniga_64kb_28.wav,m1_24385_M_Torreblanca_4-181955-B-3_nhcd.wav,24385_M_Torreblanca_4-181955-B-3_29.13dB.wav,14.565001,14.556941986083984,1.0416889190673828,0.9525675838065816,15.504225,15.424801111221313,0.953654676116233,0.9536548099350913,16.879917,16.797125339508057,0.9699448483219817,0.9699448483219817
21272_F_Maritza-Mateo_2-125821-A-13_42.9dB.wav,ncuentosingenuos_02_trigo_64kb_15.wav,m1_21272_F_Maritza-Mateo_2-125821-A-13_nhcd.wav,21272_F_Maritza-Mateo_2-125821-A-13_42.9dB.wav,21.45,21.451454162597656,1.0278321504592896,0.9995221150314455,21.005585,21.070516109466553,0.9914918951247981,0.9914917774459806,36.06214,36.16311073303223,0.9993125266760141,0.9993125266760141
1004_F_KtaGuilo_2-262579-A-45_16.8dB.wav,n20poemastranvia_20_girondo_64kb_7.wav,m1_1004_F_KtaGuilo_2-262579-A-45_nhcd.wav,1004_F_KtaGuilo_2-262579-A-45_16.8dB.wav,8.400001,8.45063328742981,1.0466240644454956,0.8554499184597123,9.994127,9.74634051322937,0.8655159001200267,0.8655170163018651,11.858925,11.56787395477295,0.8847063732305512,0.8847063732305512
8556_F_Judith-Vainman_4-172733-A-36_9.31dB.wav,npoesias_038_unamuno_64kb_118.wav,m1_8556_F_Judith-Vainman_4-172733-A-36_nhcd.wav,8556_F_Judith-Vainman_4-172733-A-36_9.31dB.wav,4.6550007,4.590943157672882,1.0308139324188232,0.6945488772063707,7.8344254,7.430475950241089,0.7484877082699594,0.748477213024863,11.988082,11.710203886032104,0.7922023390914125,0.7922023390914125
9803_M_mahiba_2-72677-A-18_36.95dB.wav,ncuentos_20_caballero_64kb_17.wav,m1_9803_M_mahiba_2-72677-A-18_nhcd.wav,9803_M_mahiba_2-72677-A-18_36.95dB.wav,18.475,18.461183309555054,1.0231873989105225,0.9693298995885887,18.810308,18.773828744888306,0.9626875215870174,0.9626874277716906,21.99842,22.01789617538452,0.9778074156993113,0.9778074156993113
3427_F_Gracicah_2-50668-A-41_8.91dB.wav,n20poemastranvia_06_girondo_64kb_11.wav,m1_3427_F_Gracicah_2-50668-A-41_nhcd.wav,3427_F_Gracicah_2-50668-A-41_8.91dB.wav,4.4550004,4.50293093919754,1.0244983434677124,0.8048415307813553,8.076777,7.3538124561309814,0.841771894455707,0.8417747109497328,11.6232815,11.332570314407349,0.881490565925016,0.881490565925016
5547_F_carlacortes_1-71030-A-6_48.39dB.wav,ncienmejorespoesias_069_menendezypelayo_64kb_21.wav,m1_5547_F_carlacortes_1-71030-A-6_nhcd.wav,5547_F_carlacortes_1-71030-A-6_48.39dB.wav,24.195002,24.19278383255005,1.034705400466919,0.8763407586606776,20.701088,21.38237953186035,0.8800656238275918,0.8800908510824749,26.908508,26.904587745666504,0.8946718882537993,0.8946718882537993
20189_M_El-Ochito-Venezolano_3-164688-A-38_4.43dB.wav,nfabula_03_072_esopo_64kb_1.wav,m1_20189_M_El-Ochito-Venezolano_3-164688-A-38_nhcd.wav,20189_M_El-Ochito-Venezolano_3-164688-A-38_4.43dB.wav,2.2149992,2.188192903995514,1.0519567728042603,0.6602824234388953,5.743677,4.665741324424744,0.6798248734933914,0.6798205338321633,11.188684,10.847470760345459,0.873487036715151,0.873487036715151
676_M_Cebes_4-182613-A-11_0.88dB.wav,ncuentos_13_grimm_64kb_0.wav,m1_676_M_Cebes_4-182613-A-11_nhcd.wav,676_M_Cebes_4-182613-A-11_0.88dB.wav,0.43999898,0.4158481955528259,1.0533339977264404,0.8549522044404368,3.9381843,3.251716196537018,0.8702688250239098,0.8702633066665328,9.070471,8.526453375816345,0.915272710648526,0.915272710648526
21428_M_Jason-in-Panama_1-17742-A-12_11.58dB.wav,npoesias_083_unamuno_64kb_9.wav,m1_21428_M_Jason-in-Panama_1-17742-A-12_nhcd.wav,21428_M_Jason-in-Panama_1-17742-A-12_11.58dB.wav,5.7899995,5.801076292991638,1.0211730003356934,0.9193624019825289,12.6850815,12.507070302963257,0.9216056814975843,0.9216347635026462,17.812725,17.740497589111328,0.9518496677002644,0.9518496677002644
12348_F_nuriagvargas_2-99795-A-32_7.56dB.wav,ncuentosfestivos_11_zuniga_64kb_78.wav,m1_12348_F_nuriagvargas_2-99795-A-32_nhcd.wav,12348_F_nuriagvargas_2-99795-A-32_7.56dB.wav,3.78,3.752088248729706,1.0196524858474731,0.8419797739490237,7.369986,6.512396335601807,0.855546632680316,0.8555366299740575,11.822204,11.54345154762268,0.9420690129428296,0.9420690129428296
7444_M_Vicente-Cepeda_5-179866-A-43_15.84dB.wav,nleyendas_06_becquer_64kb_0.wav,m1_7444_M_Vicente-Cepeda_5-179866-A-43_nhcd.wav,7444_M_Vicente-Cepeda_5-179866-A-43_15.84dB.wav,7.920001,7.919109463691711,2.0980660915374756,0.9901850485728071,14.094141,13.921674489974976,0.9775785520711094,0.9775773058461154,22.796457,22.773923873901367,0.9908128087750899,0.9908128087750899
14426_M_Yoyo_2-166644-A-2_9.18dB.wav,ncuentosnuevos_05_schmid_64kb_50.wav,m1_14426_M_Yoyo_2-166644-A-2_nhcd.wav,14426_M_Yoyo_2-166644-A-2_9.18dB.wav,4.5900006,4.614121317863464,1.0433075428009033,0.7271633543290951,6.2399664,5.93289315700531,0.7565327394696844,0.7565359898235506,11.827904,11.533398628234863,0.8126277120889591,0.8126277120889591
14224_F_Mongope_4-204683-A-31_24.98dB.wav,nantologiacuentosfantasticos_36_various_64kb_3.wav,m1_14224_F_Mongope_4-204683-A-31_nhcd.wav,14224_F_Mongope_4-204683-A-31_24.98dB.wav,12.490001,12.490708827972412,1.0491669178009033,0.9846768727116146,15.932874,15.849826335906982,0.981007143680035,0.9810071548042181,20.936783,20.903425216674805,0.9940870537904469,0.9940870537904469
1743_M_Fernando-Macias_3-145577-A-43_42.35dB.wav,nromanceroviejo_017_anonimo_64kb_31.wav,m1_1743_M_Fernando-Macias_3-145577-A-43_nhcd.wav,1743_M_Fernando-Macias_3-145577-A-43_42.35dB.wav,21.175001,21.174986362457275,1.0321255922317505,0.9999436335242701,19.082655,19.42926287651062,0.9937673714343097,0.993768228135816,25.286373,25.274484157562256,0.9995288516645449,0.9995288516645449
22807_F_claudia88_4-181999-A-36_0.93dB.wav,ncuentosingenuos_19_trigo_64kb_29.wav,m1_22807_F_claudia88_4-181999-A-36_nhcd.wav,22807_F_claudia88_4-181999-A-36_0.93dB.wav,0.46500015,0.5681800469756126,1.0243146419525146,0.5755082412831651,4.5742316,4.301775693893433,0.570562431677912,0.5705469855946587,9.41048,8.977020382881165,0.5969617541322312,0.5969617541322312
21569_F_lilratti1_2-82274-A-5_33.45dB.wav,ncuentosingenuos_15_trigo_64kb_8.wav,m1_21569_F_lilratti1_2-82274-A-5_nhcd.wav,21569_F_lilratti1_2-82274-A-5_33.45dB.wav,16.725,16.72461748123169,1.02487051486969,0.9720184458269474,16.779736,16.709085702896118,0.9571678364189364,0.9571682303160155,20.061047,20.0248384475708,0.9710698742507624,0.9710698742507624
14503_F_Claudia-Hernandez_5-244178-A-32_37.42dB.wav,nantologiacuentosfantasticos_06_various_64kb_104.wav,m1_14503_F_Claudia-Hernandez_5-244178-A-32_nhcd.wav,14503_F_Claudia-Hernandez_5-244178-A-32_37.42dB.wav,18.710001,18.709310293197632,1.021020770072937,0.938866492699375,19.875298,19.84305739402771,0.9327294383772958,0.9327296739145972,25.221256,25.222532749176025,0.9716163762344455,0.9716163762344455
20008_M_AlexGC_1-51805-D-33_7.67dB.wav,nfabula_03_076_esopo_64kb_14.wav,m1_20008_M_AlexGC_1-51805-D-33_nhcd.wav,20008_M_AlexGC_1-51805-D-33_7.67dB.wav,3.8350008,3.8241592049598694,1.0276395082473755,0.7216053032478288,9.069309,8.503062725067139,0.6598081517059725,0.6597902725308622,15.053401,14.91690993309021,0.6677792069600815,0.6677792069600815
16225_M_gribuongiorne_3-118657-B-41_20.63dB.wav,ncienmejorespoesias_024_menendezypelayo_64kb_23.wav,m1_16225_M_gribuongiorne_3-118657-B-41_nhcd.wav,16225_M_gribuongiorne_3-118657-B-41_20.63dB.wav,10.315001,10.306661128997803,1.0771549940109253,0.9091006373594394,10.92757,10.788495540618896,0.9116646224588251,0.9116576889950185,14.187827,14.023746252059937,0.9279057958188984,0.9279057958188984
23686_F_Luigina_2-32515-D-4_44.92dB.wav,nlacondenada_04_blasco_64kb_7.wav,m1_23686_F_Luigina_2-32515-D-4_nhcd.wav,23686_F_Luigina_2-32515-D-4_44.92dB.wav,22.460001,22.458548545837402,1.025526762008667,0.9772800449445898,19.832457,20.073816776275635,0.9679621387620911,0.967962878800708,24.63575,24.679911136627197,0.985160358282648,0.985160358282648
20927_M_aphorist_2-82455-A-23_48.92dB.wav,ncuentosdeterrorlatinoamericanos_04_varios_64kb_4.wav,m1_20927_M_aphorist_2-82455-A-23_nhcd.wav,20927_M_aphorist_2-82455-A-23_48.92dB.wav,24.46,24.459283351898193,1.1124545335769653,0.9987572411248287,23.359148,23.83427143096924,0.9965892869239815,0.9965893935420076,29.585808,29.62977647781372,0.9977339201022069,0.9977339201022069
6646_M_Miguel-Rabsatt_3-144827-B-11_38.93dB.wav,npersuasion_21_austen_64kb_71.wav,m1_6646_M_Miguel-Rabsatt_3-144827-B-11_nhcd.wav,6646_M_Miguel-Rabsatt_3-144827-B-11_38.93dB.wav,19.465,19.464658498764038,1.0297002792358398,0.973815615067442,20.205933,20.193641185760498,0.97301293969003,0.9730135348714275,22.79296,22.773277759552002,0.9841290143779423,0.9841290143779423
21387_F_Brenda-Zurita_4-119647-D-48_11.59dB.wav,ncuentosdeamor_41_pardobazan_64kb_51.wav,m1_21387_F_Brenda-Zurita_4-119647-D-48_nhcd.wav,21387_F_Brenda-Zurita_4-119647-D-48_11.59dB.wav,5.794999,5.880014896392822,1.0512944459915161,0.8243761147977448,11.030535,10.858677625656128,0.8506067837855884,0.8506077208380411,11.789881,11.551940441131592,0.9094014814299411,0.9094014814299411
2988_F_ElviraBM_4-159426-A-9_16.18dB.wav,ncuentosdeamor_08_quiroga_64kb_108.wav,m1_2988_F_ElviraBM_4-159426-A-9_nhcd.wav,2988_F_ElviraBM_4-159426-A-9_16.18dB.wav,8.09,8.08683693408966,1.042758584022522,0.8459689494580399,12.10926,11.862480640411377,0.8447782046717391,0.8447782966355569,19.725405,19.678947925567627,0.9000096708922045,0.9000096708922045
2206_M_Carlos-Lombardi_4-197454-B-28_28.24dB.wav,nmilfantasmas1_16_dumas_64kb_50.wav,m1_2206_M_Carlos-Lombardi_4-197454-B-28_nhcd.wav,2206_M_Carlos-Lombardi_4-197454-B-28_28.24dB.wav,14.120001,14.112164974212646,1.051697015762329,0.8956745212633079,14.577231,14.551514387130737,0.8789400204176382,0.8789385594816604,17.438084,17.359296083450317,0.9290564532910935,0.9290564532910935
6942_F_m3rm3_2-109231-A-9_34.1dB.wav,ncuentosdehadas03_06_grimm_64kb_24.wav,m1_6942_F_m3rm3_2-109231-A-9_nhcd.wav,6942_F_m3rm3_2-109231-A-9_34.1dB.wav,17.050001,17.044742107391357,1.0418956279754639,0.9705602140262134,18.464844,18.54404091835022,0.9677513367176711,0.9677559114146063,26.15752,26.16300106048584,0.9772029021686583,0.9772029021686583
23417_M_Carlos-Lombardi_1-68670-A-34_38.63dB.wav,nmilfantasmas1_16_dumas_64kb_112.wav,m1_23417_M_Carlos-Lombardi_1-68670-A-34_nhcd.wav,23417_M_Carlos-Lombardi_1-68670-A-34_38.63dB.wav,19.314999,19.31504726409912,1.0268076658248901,0.9759158252497778,20.640757,20.70364236831665,0.9763549351514974,0.9763559758408595,23.958683,23.941404819488525,0.9861747264622117,0.9861747264622117
12052_F_Filamento_4-119647-A-48_6.22dB.wav,nquijote_vol2_11_cervantes_64kb_84.wav,m1_12052_F_Filamento_4-119647-A-48_nhcd.wav,12052_F_Filamento_4-119647-A-48_6.22dB.wav,3.11,2.9558613896369934,1.0213868618011475,0.9500049660731955,10.897998,10.548646450042725,0.9471070774726827,0.9471093934668743,7.2714634,7.094883322715759,0.9555938185483273,0.9555938185483273
14255_M_fervasquez_4-188595-A-29_15.88dB.wav,ncuentosfestivos_07_zuniga_64kb_64.wav,m1_14255_M_fervasquez_4-188595-A-29_nhcd.wav,14255_M_fervasquez_4-188595-A-29_15.88dB.wav,7.9400005,7.93939471244812,1.0317219495773315,0.8351186381703488,9.318422,9.041340351104736,0.8171078055938945,0.8171091400153339,18.492292,18.444424867630005,0.8632488806452372,0.8632488806452372
2431_F_Pamela-Nagami_1-21934-A-38_23.5dB.wav,nladronesdelondres_09_dickens_64kb_58.wav,m1_2431_F_Pamela-Nagami_1-21934-A-38_nhcd.wav,2431_F_Pamela-Nagami_1-21934-A-38_23.5dB.wav,11.75,11.748298406600952,1.0290199518203735,0.8810870770567778,14.800633,14.717344045639038,0.8957144835479998,0.8957083140176082,17.09074,17.00541377067566,0.9286555694156579,0.9286555694156579
24535_F_Alexia-Raynal_2-25293-A-22_16.08dB.wav,ninfierno_16_dante_64kb_114.wav,m1_24535_F_Alexia-Raynal_2-25293-A-22_nhcd.wav,24535_F_Alexia-Raynal_2-25293-A-22_16.08dB.wav,8.04,8.043962121009827,1.129523754119873,0.8067803410697639,11.463552,11.322215795516968,0.8259377882294707,0.8259406163353226,17.553373,17.4770987033844,0.8792574976445819,0.8792574976445819
22355_M_Nate-Beuttenmueller_4-210309-A-31_30.6dB.wav,nladronesdelondres_41_dickens_64kb_0.wav,m1_22355_M_Nate-Beuttenmueller_4-210309-A-31_nhcd.wav,22355_M_Nate-Beuttenmueller_4-210309-A-31_30.6dB.wav,15.299999,15.294504165649414,1.0382869243621826,0.9898772049603378,17.833029,17.81509280204773,0.9827627236378429,0.9827620685693232,23.397215,23.385813236236572,0.9975312818335463,0.9975312818335463
21033_M_Cebes_2-138257-A-31_9.1dB.wav,ncuentos_13_grimm_64kb_17.wav,m1_21033_M_Cebes_2-138257-A-31_nhcd.wav,21033_M_Cebes_2-138257-A-31_9.1dB.wav,4.5500007,4.615641534328461,1.0384315252304077,0.9502064892642382,8.131403,7.608585953712463,0.9369438863183687,0.9369409365516229,11.370535,11.261473894119263,0.9736911798493395,0.9736911798493395
8745_M_Hector_2-87780-A-33_11.09dB.wav,nquijote_vol2_12_cervantes_64kb_48.wav,m1_8745_M_Hector_2-87780-A-33_nhcd.wav,8745_M_Hector_2-87780-A-33_11.09dB.wav,5.545,5.542786717414856,1.083546757698059,0.8176635155847616,8.886033,8.414562344551086,0.8354698802983492,0.8354745716853261,9.108894,8.777245283126831,0.897145707751934,0.897145707751934
14097_F_Marial_4-171706-A-23_31.29dB.wav,nleyendas_03_becquer_64kb_10.wav,m1_14097_F_Marial_4-171706-A-23_nhcd.wav,14097_F_Marial_4-171706-A-23_31.29dB.wav,15.645,15.654083490371704,1.018971562385559,0.8628789595640356,18.158094,18.15259099006653,0.8895432315793269,0.8895506207927226,20.950096,20.915298461914062,0.9208054460017087,0.9208054460017087
13838_M_lfmlhitokori_2-77346-A-46_2.93dB.wav,ncuentosfestivos_15_zuniga_64kb_35.wav,m1_13838_M_lfmlhitokori_2-77346-A-46_nhcd.wav,13838_M_lfmlhitokori_2-77346-A-46_2.93dB.wav,1.4650004,1.442459225654602,1.04105544090271,0.7002676761361551,5.608245,5.016611814498901,0.7814805409918232,0.7814763979874144,9.94058,9.503344297409058,0.8285609074161567,0.8285609074161567
20751_F_Alexia-Raynal_4-167063-A-11_5.61dB.wav,ninfierno_16_dante_64kb_115.wav,m1_20751_F_Alexia-Raynal_4-167063-A-11_nhcd.wav,20751_F_Alexia-Raynal_4-167063-A-11_5.61dB.wav,2.8050003,2.828413248062134,1.028576135635376,0.6437525576870348,6.282133,5.924429893493652,0.6577040446516693,0.6577024324551157,10.375038,9.97903048992157,0.6909725677053968,0.6909725677053968
4121_M_Eduardo_2-102414-A-17_49.37dB.wav,ncuentos_30_caballero_64kb_16.wav,m1_4121_M_Eduardo_2-102414-A-17_nhcd.wav,4121_M_Eduardo_2-102414-A-17_49.37dB.wav,24.685,24.686124324798584,1.0356318950653076,0.9834083052377885,23.404486,23.495163917541504,0.972421897561607,0.9724190654574997,28.79018,28.790462017059326,0.9820919892933672,0.9820919892933672
21476_M_Javier-Gargiulo_3-94343-A-25_29.44dB.wav,nantologiahispanoamericano_14_various_64kb_25.wav,m1_21476_M_Javier-Gargiulo_3-94343-A-25_nhcd.wav,21476_M_Javier-Gargiulo_3-94343-A-25_29.44dB.wav,14.72,14.71960186958313,1.0752782821655273,0.9906335586031252,17.116215,17.044068574905396,0.9639174565374087,0.9639111082184948,26.576134,26.588609218597412,0.9895139933095789,0.9895139933095789
19596_F_Lilith_4-99644-A-4_9.9dB.wav,nclemencia_15_altamirano_64kb_106.wav,m1_19596_F_Lilith_4-99644-A-4_nhcd.wav,19596_F_Lilith_4-99644-A-4_9.9dB.wav,4.950001,4.9800801277160645,1.036487340927124,0.9150500443333438,8.799813,8.525421619415283,0.8900181992872467,0.8900188792600174,13.207654,13.07586669921875,0.9310126104657319,0.9310126104657319
6436_F_Judith-Vainman_3-142605-A-21_38.67dB.wav,nfabulasliterarias_73_iriarte_64kb_3.wav,m1_6436_F_Judith-Vainman_3-142605-A-21_nhcd.wav,6436_F_Judith-Vainman_3-142605-A-21_38.67dB.wav,19.335001,19.335205554962158,1.0392606258392334,0.9916873925640484,18.586027,18.525463342666626,0.9602252973686592,0.9602477232673473,21.070637,21.0555362701416,0.9867175679183022,0.9867175679183022
17778_M_quiroptero_5-263775-B-26_18.19dB.wav,ncuentosingenuos_18_trigo_64kb_6.wav,m1_17778_M_quiroptero_5-263775-B-26_nhcd.wav,17778_M_quiroptero_5-263775-B-26_18.19dB.wav,9.094999,9.099982380867004,1.0867547988891602,0.9214368030931045,11.88353,11.609573364257812,0.9510634711007414,0.9510610256760548,15.805117,15.689554214477539,0.9811452024375359,0.9811452024375359
23502_M_Yoyo_4-170247-B-12_49.73dB.wav,ncuentosnuevos_05_schmid_64kb_101.wav,m1_23502_M_Yoyo_4-170247-B-12_nhcd.wav,23502_M_Yoyo_4-170247-B-12_49.73dB.wav,24.865,24.86370325088501,1.040337085723877,0.9994557659712737,22.216557,22.35421895980835,0.9880331800339094,0.9880322805872364,27.534122,27.537214756011963,0.9968385051283362,0.9968385051283362
3283_M_Odal_2-89516-A-37_47.85dB.wav,ncuentosnuevos_02_schmid_64kb_75.wav,m1_3283_M_Odal_2-89516-A-37_nhcd.wav,3283_M_Odal_2-89516-A-37_47.85dB.wav,23.925,23.925180435180664,1.0355613231658936,0.9814014086690878,20.662516,20.96975803375244,0.9687685086448007,0.9687681533628567,27.119453,27.11460590362549,0.983758561362757,0.983758561362757
